"1638","452_1_508_1","490","US-95 NB between 11.71 Miles south of Sloan Road and 12.71 Miles south of Sloan Road","microwave radar","36276402","-115265198","580","1353","1842","4633"
"1639","452_1_508_2","490","US-95 NB between 11.71 Miles south of Sloan Road and 12.71 Miles south of Sloan Road","microwave radar","36276402","-115265198","580","1353","1842","4633"
"1640","452_1_508_3","490","US-95 NB between 11.71 Miles south of Sloan Road and 12.71 Miles south of Sloan Road","microwave radar","36276402","-115265198","580","1353","1842","4633"
"1641","452_1_508_4","490","US-95 NB between 11.71 Miles south of Sloan Road and 12.71 Miles south of Sloan Road","microwave radar","36276402","-115265198","580","1353","1842","4633"
"1642","453_1_509_1","491","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36281200","-115269600","580","1353","1842","4633"
"1643","453_1_509_2","491","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36281200","-115269600","580","1353","1842","4633"
"1644","453_1_509_3","491","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36281200","-115269600","580","1353","1842","4633"
"1645","453_1_509_4","491","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36281200","-115269600","580","1353","1842","4633"
"1646","453_1_509_5","491","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36281200","-115269600","580","1353","1842","4633"
"1647","453_2_510_1","492","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36285400","-115273598","580","1353","1842","4633"
"1648","453_2_510_2","492","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36285400","-115273598","580","1353","1842","4633"
"1649","453_2_510_3","492","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36285400","-115273598","580","1353","1842","4633"
"1650","453_2_510_4","492","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36285400","-115273598","580","1353","1842","4633"
"1651","453_2_510_5","492","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36285400","-115273598","580","1353","1842","4633"
"1652","453_3_511_1","493","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36289101","-115276901","580","1353","1842","4633"
"1653","453_3_511_2","493","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36289101","-115276901","580","1353","1842","4633"
"1654","453_3_511_3","493","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36289101","-115276901","580","1353","1842","4633"
"1655","453_3_511_4","493","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36289101","-115276901","580","1353","1842","4633"
"1656","453_3_511_5","493","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36289101","-115276901","580","1353","1842","4633"
"1657","454_1_512_1","494","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36292801","-115280403","580","1353","1842","4633"
"1658","454_1_512_2","494","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36292801","-115280403","580","1353","1842","4633"
"1659","454_1_512_3","494","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36292801","-115280403","580","1353","1842","4633"
"1660","454_1_512_4","494","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36292801","-115280403","580","1353","1842","4633"
"1661","454_1_512_5","494","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36292801","-115280403","580","1353","1842","4633"
"1662","454_2_513_1","495","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36296200","-115283501","580","1353","1842","4633"
"1663","454_2_513_2","495","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36296200","-115283501","580","1353","1842","4633"
"1664","454_2_513_3","495","US-95 NB between CC-215 EB and Decatur Road","microwave radar","36296200","-115283501","580","1353","1842","4633"
"1665","455_1_514_1","496","US-95 NB between I-15 NB and Flamingo Road","microwave radar","36299400","-115286400","580","1353","1842","4633"
"1666","455_1_514_2","496","US-95 NB between I-15 NB and Flamingo Road","microwave radar","36299400","-115286400","580","1353","1842","4633"
"1667","455_1_514_3","496","US-95 NB between I-15 NB and Flamingo Road","microwave radar","36299400","-115286400","580","1353","1842","4633"
"1668","456_1_10_1","497","I 15 Exp NB between CC-215 WB and Patrick Lane","microwave radar","36073364","-115180061","773","2324","4633","5412"
"1669","456_1_10_2","497","I 15 Exp NB between CC-215 WB and Patrick Lane","microwave radar","36073364","-115180061","773","2324","4633","5412"
"1670","456_2_11_1","498","I 15 Exp NB between Patrick Lane and Oquendo","microwave radar","36080643","-115180450","773","2324","4633","5412"
"1671","456_2_11_2","498","I 15 Exp NB between Patrick Lane and Oquendo","microwave radar","36080643","-115180450","773","2324","4633","5412"
"1672","456_3_13_1","499","I 15 Exp NB between Oquendo and Russell Road","microwave radar","36084400","-115180534","580","1353","1842","4633"
"1673","456_3_13_2","499","I 15 Exp NB between Oquendo and Russell Road","microwave radar","36084400","-115180534","580","1353","1842","4633"
"1674","457_1_14_1","500","I 15 Exp NB between Russell Road and I-15 NB Russell On-Ramp","microwave radar","36089886","-115180405","580","1353","1842","4633"
"1675","457_1_14_2","500","I 15 Exp NB between Russell Road and I-15 NB Russell On-Ramp","microwave radar","36089886","-115180405","580","1353","1842","4633"
"1676","457_2_16_1","501","I 15 Exp NB between I-15 NB Russell On-Ramp and Hacienda Avenue","microwave radar","36091362","-115180428","1111","1552","1890","2324"
"1677","457_2_16_2","501","I 15 Exp NB between I-15 NB Russell On-Ramp and Hacienda Avenue","microwave radar","36091362","-115180428","1111","1552","1890","2324"
"1678","457_3_52_1","502","I 15 Exp NB between Hacienda Avenue and Tropicana Avenue","microwave radar","36097267","-115180527","580","1353","1842","4633"
"1679","457_3_52_2","502","I 15 Exp NB between Hacienda Avenue and Tropicana Avenue","microwave radar","36097267","-115180527","580","1353","1842","4633"
"1680","458_1_18_1","503","I 15 Exp NB between Tropicana Avenue and Tompkins","microwave radar","36102844","-115180237","580","1353","1842","4633"
"1681","458_1_18_2","503","I 15 Exp NB between Tropicana Avenue and Tompkins","microwave radar","36102844","-115180237","580","1353","1842","4633"
"1682","458_2_21_1","504","I 15 Exp NB between Tompkins and Harmon Ave","microwave radar","36106339","-115180428","580","1353","1842","4633"
"1683","458_2_21_2","504","I 15 Exp NB between Tompkins and Harmon Ave","microwave radar","36106339","-115180428","580","1353","1842","4633"
"1684","458_3_23_1","505","I 15 Exp NB between Harmon Ave and Flamingo Road","microwave radar","36111126","-115180397","580","1353","1842","4633"
"1685","458_3_23_2","505","I 15 Exp NB between Harmon Ave and Flamingo Road","microwave radar","36111126","-115180397","580","1353","1842","4633"
"1686","459_1_22_1","506","I 15 Exp NB between Flamingo Road and Twain","microwave radar","36117657","-115180321","580","1353","1842","4633"
"1687","459_1_22_2","506","I 15 Exp NB between Flamingo Road and Twain","microwave radar","36117657","-115180321","580","1353","1842","4633"
"1688","459_2_28_1","507","I 15 Exp NB between Twain and Highland","microwave radar","36122204","-115180405","580","1353","1842","4633"
"1689","459_2_28_2","507","I 15 Exp NB between Twain and Highland","microwave radar","36122204","-115180405","580","1353","1842","4633"
"1690","459_3_28_1","508","I 15 Exp NB between Highland and Spring Mountain Road","microwave radar","36124878","-115180420","580","1353","1842","4633"
"1691","459_3_28_2","508","I 15 Exp NB between Highland and Spring Mountain Road","microwave radar","36124878","-115180420","580","1353","1842","4633"
"1692","461_3_32_1","509","I 15 Exp SB between Meade and Desert Inn Road","inductive loop","36133469","-115180191","580","1353","1842","4633"
"1693","461_3_32_2","509","I 15 Exp SB between Meade and Desert Inn Road","inductive loop","36133469","-115180191","580","1353","1842","4633"
"1694","461_4_31_1","510","I 15 Exp SB between Desert Inn Road and Spring Mountain Road","microwave radar","36127705","-115180954","580","1353","1842","4633"
"1695","461_4_31_2","510","I 15 Exp SB between Desert Inn Road and Spring Mountain Road","microwave radar","36127705","-115180954","580","1353","1842","4633"
"1696","462_2_27_1","511","I 15 Exp SB between Highland and Twain","microwave radar","36122009","-115181068","580","1353","1842","4633"
"1697","462_2_27_2","511","I 15 Exp SB between Highland and Twain","microwave radar","36122009","-115181068","580","1353","1842","4633"
"1698","462_3_26_1","512","I 15 Exp SB between Twain and Flamingo Road","microwave radar","36116669","-115181114","580","1353","1842","4633"
"1699","462_3_26_2","512","I 15 Exp SB between Twain and Flamingo Road","microwave radar","36116669","-115181114","580","1353","1842","4633"
"1700","463_1_24_1","513","I 15 Exp SB between Flamingo Road and Harmon Ave","microwave radar","36110958","-115180923","580","1353","1842","4633"
"1701","463_1_24_2","513","I 15 Exp SB between Flamingo Road and Harmon Ave","microwave radar","36110958","-115180923","580","1353","1842","4633"
"1702","463_2_20_1","514","I 15 Exp SB between Harmon Ave and Tompkins","inductive loop","36106216","-115180901","580","1353","1842","4633"
"1703","463_2_20_2","514","I 15 Exp SB between Harmon Ave and Tompkins","inductive loop","36106216","-115180901","580","1353","1842","4633"
"1704","463_3_19_1","515","I 15 Exp SB between Tompkins and Tropicana Avenue","microwave radar","36102570","-115181007","580","1353","1842","4633"
"1705","463_3_19_2","515","I 15 Exp SB between Tompkins and Tropicana Avenue","microwave radar","36102570","-115181007","580","1353","1842","4633"
"1706","464_1_18_1","516","I 15 Exp SB between Tropicana Avenue and Hacienda Avenue","microwave radar","36098034","-115181030","580","1353","1842","4633"
"1707","464_1_18_2","516","I 15 Exp SB between Tropicana Avenue and Hacienda Avenue","microwave radar","36098034","-115181030","580","1353","1842","4633"
"1708","464_2_17_1","517","I 15 Exp SB between Hacienda Avenue and I-15 SB Russell Off-Ramp","microwave radar","36091545","-115181038","580","1353","1842","4633"
"1709","464_2_17_2","517","I 15 Exp SB between Hacienda Avenue and I-15 SB Russell Off-Ramp","microwave radar","36091545","-115181038","580","1353","1842","4633"
"1710","464_3_15_1","518","I 15 Exp SB between I-15 SB Russell Off-Ramp and Russell Road","microwave radar","36087582","-115181007","580","1353","1890","4633"
"1711","464_3_15_2","518","I 15 Exp SB between I-15 SB Russell Off-Ramp and Russell Road","microwave radar","36087582","-115181007","580","1353","1890","4633"
"1712","465_1_12_1","519","I 15 Exp SB between Russell Road and Oquendo","microwave radar","36083778","-115181114","580","1353","1842","4633"
"1713","465_1_12_2","519","I 15 Exp SB between Russell Road and Oquendo","microwave radar","36083778","-115181114","580","1353","1842","4633"
"1714","465_2_82_1","520","I 15 Exp SB between Oquendo and Patrick Lane","microwave radar","36080193","-115181053","580","1353","1842","4633"
"1715","465_2_82_2","520","I 15 Exp SB between Oquendo and Patrick Lane","microwave radar","36080193","-115181053","580","1353","1842","4633"
"1716","465_3_83_1","521","I 15 Exp SB between Patrick Lane and CC-215 WB","microwave radar","36071934","-115180962","580","1353","1842","4633"
"1717","465_3_83_2","521","I 15 Exp SB between Patrick Lane and CC-215 WB","microwave radar","36071934","-115180962","580","1353","1842","4633"
"1718","465_4_88_1","522","I 15 Exp SB between Patrick Lane and CC-215 WB","microwave radar","36077000","-115199997","580","1353","1842","4633"
"1719","465_4_88_2","522","I 15 Exp SB between Patrick Lane and CC-215 WB","microwave radar","36077000","-115199997","580","1353","1842","4633"
"1720","467_2_246_1","523","I-15 NB Cheyenne Ave Off Ramp between I-15 NB and Cheyenne Avenue","microwave radar","36216000","-115123413","580","1353","1842","4633"
"1721","467_2_246_2","523","I-15 NB Cheyenne Ave Off Ramp between I-15 NB and Cheyenne Avenue","microwave radar","36216000","-115123413","580","1353","1842","4633"
"1722","467_2_246_3","523","I-15 NB Cheyenne Ave Off Ramp between I-15 NB and Cheyenne Avenue","microwave radar","36216000","-115123413","580","1353","1842","4633"
"1723","468_2_245_1","524","I-15 SB Cheyennne Ave Off Ramp between I-15 SB and Cheyenne Avenue","inductive loop","36219067","-115124611","580","1353","1842","4633"
"1724","468_2_245_2","524","I-15 SB Cheyennne Ave Off Ramp between I-15 SB and Cheyenne Avenue","inductive loop","36219067","-115124611","580","1353","1842","4633"
"1725","469_2_251_1","525","I-15 NB Craig Road Off Ramp between I-15 NB and Craig Road","microwave radar","36238007","-115102516","580","1353","1842","4633"
"1726","469_2_251_2","525","I-15 NB Craig Road Off Ramp between I-15 NB and Craig Road","microwave radar","36238007","-115102516","580","1353","1842","4633"
"1727","47_1_92_1","526","I-15 NB to I-215 EB Ramp between I-15 NB and CC-215 EB","microwave radar","36061970","-115176407","580","1353","1842","4633"
"1728","470_2_244_1","527","I-15 SB Cheyenne Ave On-Ramp between Cheyenne Avenue and I-15 SB","microwave radar","36217262","-115125893","580","1353","1842","4633"
"1729","470_2_244_2","527","I-15 SB Cheyenne Ave On-Ramp between Cheyenne Avenue and I-15 SB","microwave radar","36217262","-115125893","580","1353","1842","4633"
"1730","470_2_244_3","527","I-15 SB Cheyenne Ave On-Ramp between Cheyenne Avenue and I-15 SB","microwave radar","36217262","-115125893","580","1353","1842","4633"
"1731","471_2_246_1","528","I-15 NB Cheyenne Ave On-Ramp between Cheyenne Avenue and I-15 NB","microwave radar","36218109","-115121925","580","1353","1842","4633"
"1732","471_2_246_2","528","I-15 NB Cheyenne Ave On-Ramp between Cheyenne Avenue and I-15 NB","microwave radar","36218109","-115121925","580","1353","1842","4633"
"1733","471_2_246_3","528","I-15 NB Cheyenne Ave On-Ramp between Cheyenne Avenue and I-15 NB","microwave radar","36218109","-115121925","580","1353","1842","4633"
